Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,,,,,,
2020-01-02,41.06999969482422,41.189998626708984,40.52000045776367,41.09000015258789,40.75150680541992,1030700.0
2020-01-03,40.58000183105469,40.95000076293945,40.52000045776367,40.86000061035156,40.523406982421875,1506800.0
2020-01-06,40.56999969482422,40.900001525878906,40.380001068115234,40.869998931884766,40.533321380615234,1631000.0
2020-01-07,41.06999969482422,41.220001220703125,40.29999923706055,40.68000030517578,40.34489059448242,1723300.0
2020-01-08,40.66999816894531,40.790000915527344,40.349998474121094,40.599998474121094,40.265541076660156,970000.0
2020-01-09,40.720001220703125,41.33000183105469,40.349998474121094,41.31999969482422,40.9796142578125,1257700.0
2020-01-10,41.20000076293945,41.52000045776367,40.86000061035156,41.06999969482422,40.7316780090332,912700.0
2020-01-13,41.099998474121094,41.279998779296875,40.5,41.040000915527344,40.70191955566406,759700.0
2020-01-14,41.0,41.06999969482422,40.4900016784668,40.599998474121094,40.265541076660156,1070800.0
2020-01-15,40.20000076293945,40.619998931884766,39.939998626708984,40.2400016784668,39.908512115478516,1752200.0
2020-01-16,40.540000915527344,40.95000076293945,40.540000915527344,40.93000030517578,40.59282302856445,712100.0
2020-01-17,41.09000015258789,41.400001525878906,41.0099983215332,41.2599983215332,40.920108795166016,881600.0
2020-01-21,41.060001373291016,41.40999984741211,40.66999816894531,41.220001220703125,40.88043975830078,1523500.0
2020-01-22,41.470001220703125,41.560001373291016,40.9900016784668,41.09000015258789,40.75150680541992,757200.0
2020-01-23,40.880001068115234,41.25,40.36000061035156,41.11000061035156,40.77134323120117,716600.0
2020-01-24,41.119998931884766,41.209999084472656,40.189998626708984,40.369998931884766,40.03744125366211,583600.0
2020-01-27,39.58000183105469,39.959999084472656,39.349998474121094,39.540000915527344,39.21428298950195,799600.0
2020-01-28,39.68000030517578,40.22999954223633,39.25,40.150001525878906,39.819252014160156,1058300.0
2020-01-29,40.16999816894531,40.439998626708984,40.06999969482422,40.16999816894531,39.83908462524414,1065600.0
2020-01-30,39.75,40.040000915527344,39.38999938964844,39.939998626708984,39.61097717285156,991400.0
2020-01-31,39.61000061035156,39.95000076293945,38.9900016784668,39.150001525878906,38.827491760253906,1156700.0
2020-02-03,39.38999938964844,39.88999938964844,39.18000030517578,39.470001220703125,39.14485549926758,1429700.0
2020-02-04,40.099998474121094,40.29999923706055,39.400001525878906,39.40999984741211,39.085350036621094,789200.0
2020-02-05,40.0099983215332,40.58000183105469,39.790000915527344,40.36000061035156,40.027523040771484,1060300.0
2020-02-06,40.47999954223633,40.47999954223633,39.08000183105469,39.11000061035156,38.787818908691406,1335200.0
2020-02-07,38.84000015258789,39.22999954223633,38.349998474121094,38.88999938964844,38.56963348388672,1063800.0
2020-02-10,38.75,39.439998626708984,38.689998626708984,39.36000061035156,39.0357551574707,953800.0
2020-02-11,39.650001525878906,40.439998626708984,39.5099983215332,40.18000030517578,39.8489990234375,866700.0
2020-02-12,40.38999938964844,41.130001068115234,40.119998931884766,40.77000045776367,40.43414306640625,1549500.0
2020-02-13,40.4900016784668,40.88999938964844,40.38999938964844,40.79999923706055,40.463897705078125,1122500.0
2020-02-14,40.880001068115234,40.900001525878906,40.189998626708984,40.5,40.16637420654297,1089000.0
2020-02-18,40.2599983215332,40.650001525878906,39.83000183105469,40.150001525878906,39.819252014160156,1231500.0
2020-02-19,40.27000045776367,40.279998779296875,39.400001525878906,39.5,39.17460250854492,986200.0
2020-02-20,39.439998626708984,39.72999954223633,39.209999084472656,39.41999816894531,39.09526443481445,1218900.0
2020-02-21,39.130001068115234,40.09000015258789,39.060001373291016,40.02000045776367,39.69032287597656,1075300.0
2020-02-24,39.029998779296875,39.7599983215332,38.2400016784668,39.43000030517578,39.105186462402344,2300400.0
2020-02-25,39.58000183105469,39.58000183105469,37.939998626708984,37.959999084472656,37.64728546142578,1754700.0
2020-02-26,38.18000030517578,38.5,36.880001068115234,37.08000183105469,36.77454376220703,1915500.0
2020-02-27,38.33000183105469,40.09000015258789,37.650001525878906,39.41999816894531,39.09526443481445,4043900.0
2020-02-28,38.59000015258789,39.41999816894531,37.400001525878906,38.130001068115234,37.81589126586914,3661100.0
2020-03-02,37.72999954223633,39.040000915527344,37.099998474121094,38.83000183105469,38.5101203918457,3123400.0
2020-03-03,38.90999984741211,39.869998931884766,38.02000045776367,38.560001373291016,38.24235153198242,2239000.0
2020-03-04,39.13999938964844,40.290000915527344,38.97999954223633,40.2400016784668,39.908512115478516,2349000.0
2020-03-05,39.380001068115234,39.77000045776367,38.90999984741211,39.119998931884766,38.79773712158203,2181200.0
2020-03-06,37.81999969482422,38.58000183105469,37.529998779296875,38.2400016784668,37.92498779296875,3797300.0
2020-03-09,35.290000915527344,35.40999984741211,33.15999984741211,33.220001220703125,32.94633865356445,2935200.0
2020-03-10,34.119998931884766,34.290000915527344,32.220001220703125,34.13999938964844,33.8587646484375,2691500.0
2020-03-11,33.060001373291016,33.2599983215332,31.790000915527344,32.540000915527344,32.271942138671875,2506300.0
2020-03-12,30.440000534057617,31.15999984741211,28.950000762939453,29.610000610351562,29.366079330444336,3349400.0
2020-03-13,31.079999923706055,32.45000076293945,29.8700008392334,32.45000076293945,32.18268585205078,2854300.0
2020-03-16,29.1200008392334,30.899999618530273,28.559999465942383,29.149999618530273,28.909868240356445,2383600.0
2020-03-17,29.649999618530273,31.190000534057617,29.0,29.860000610351562,29.61402130126953,2810900.0
2020-03-18,27.979999542236328,28.610000610351562,26.299999237060547,27.15999984741211,26.936260223388672,2774700.0
2020-03-19,27.040000915527344,29.139999389648438,26.40999984741211,26.979999542236328,26.757747650146484,1952800.0
2020-03-20,27.420000076293945,27.56999969482422,25.040000915527344,25.1299991607666,24.922985076904297,2708000.0
2020-03-23,25.079999923706055,25.920000076293945,23.770000457763672,23.799999237060547,23.603940963745117,2913100.0
2020-03-24,24.799999237060547,27.799999237060547,24.770000457763672,27.600000381469727,27.372636795043945,1803600.0
2020-03-25,27.610000610351562,31.3700008392334,27.329999923706055,30.40999984741211,30.159486770629883,2697600.0
2020-03-26,30.850000381469727,32.33000183105469,30.40999984741211,31.489999771118164,31.230592727661133,1978200.0
2020-03-27,30.170000076293945,30.510000228881836,29.15999984741211,29.84000015258789,29.59418296813965,1906700.0
2020-03-30,29.860000610351562,30.889999389648438,28.729999542236328,30.510000228881836,30.258663177490234,1217100.0
2020-03-31,30.43000030517578,32.2599983215332,30.030000686645508,31.729999542236328,31.46861457824707,1867100.0
2020-04-01,30.280000686645508,30.969999313354492,29.520000457763672,30.790000915527344,30.536357879638672,1676600.0
2020-04-02,30.760000228881836,32.209999084472656,30.309999465942383,30.81999969482422,30.566112518310547,1893700.0
2020-04-03,30.860000610351562,31.0,29.860000610351562,30.559999465942383,30.357501983642578,1428100.0
2020-04-06,31.68000030517578,33.310001373291016,31.68000030517578,33.130001068115234,32.91048049926758,1177500.0
2020-04-07,34.0099983215332,34.31999969482422,32.4900016784668,32.58000183105469,32.36412048339844,1373800.0
2020-04-08,33.04999923706055,34.16999816894531,32.65999984741211,33.79999923706055,33.57603454589844,1100300.0
2020-04-09,34.18000030517578,34.970001220703125,32.7400016784668,33.54999923706055,33.32769775390625,2087900.0
2020-04-13,33.43000030517578,33.45000076293945,32.08000183105469,32.31999969482422,32.105838775634766,1292100.0
2020-04-14,33.18000030517578,34.13999938964844,32.689998626708984,33.70000076293945,33.4766960144043,1485500.0
2020-04-15,32.560001373291016,33.040000915527344,32.119998931884766,32.54999923706055,32.33431625366211,1407600.0
2020-04-16,32.529998779296875,32.79999923706055,31.649999618530273,32.650001525878906,32.43365478515625,1727300.0
2020-04-17,33.400001525878906,34.970001220703125,33.34000015258789,34.90999984741211,34.678680419921875,2188400.0
2020-04-20,34.0,34.689998626708984,33.400001525878906,33.63999938964844,33.417091369628906,1831700.0
2020-04-21,33.45000076293945,34.0099983215332,32.40999984741211,32.439998626708984,32.22504425048828,1583100.0
2020-04-22,33.290000915527344,33.40999984741211,32.599998474121094,33.09000015258789,32.8707389831543,748300.0
2020-04-23,33.529998779296875,34.22999954223633,33.2400016784668,33.369998931884766,33.14888000488281,1401200.0
2020-04-24,33.68000030517578,34.119998931884766,33.34000015258789,33.97999954223633,33.75484085083008,1269300.0
2020-04-27,34.060001373291016,35.13999938964844,33.849998474121094,34.959999084472656,34.72835159301758,1780100.0
2020-04-28,35.939998626708984,37.20000076293945,35.869998931884766,37.119998931884766,36.87403106689453,1813400.0
2020-04-29,38.0,38.150001525878906,36.439998626708984,36.529998779296875,36.287940979003906,1839600.0
2020-04-30,36.11000061035156,36.529998779296875,35.599998474121094,36.36000061035156,36.11907196044922,2081600.0
2020-05-01,35.72999954223633,36.06999969482422,34.540000915527344,34.970001220703125,34.738277435302734,953900.0
2020-05-04,34.5,34.75,33.849998474121094,34.72999954223633,34.499874114990234,969400.0
2020-05-05,35.22999954223633,35.779998779296875,34.900001525878906,34.970001220703125,34.738277435302734,1096700.0
2020-05-06,35.08000183105469,35.36000061035156,33.869998931884766,33.90999984741211,33.685302734375,1049600.0
2020-05-07,34.38999938964844,35.779998779296875,33.029998779296875,33.209999084472656,32.98994445800781,2025500.0
2020-05-08,33.65999984741211,34.5,33.630001068115234,34.36000061035156,34.13232421875,1306500.0
2020-05-11,33.9900016784668,34.130001068115234,32.959999084472656,32.970001220703125,32.75153732299805,1533400.0
2020-05-12,33.09000015258789,33.5099983215332,31.829999923706055,31.90999984741211,31.698556900024414,1361700.0
2020-05-13,31.559999465942383,31.829999923706055,29.920000076293945,30.329999923706055,30.129030227661133,2306600.0
2020-05-14,29.700000762939453,30.959999084472656,28.709999084472656,30.90999984741211,30.705184936523438,1642500.0
2020-05-15,30.56999969482422,31.559999465942383,30.31999969482422,31.34000015258789,31.132333755493164,1192300.0
2020-05-18,32.7400016784668,33.66999816894531,32.40999984741211,33.38999938964844,33.16875076293945,1341200.0
2020-05-19,33.16999816894531,33.810001373291016,32.630001068115234,33.0,32.78133773803711,1195700.0
2020-05-20,33.619998931884766,33.970001220703125,33.310001373291016,33.540000915527344,33.317752838134766,1324000.0
2020-05-21,33.5,34.060001373291016,33.31999969482422,33.849998474121094,33.625701904296875,1400000.0
2020-05-22,33.81999969482422,34.279998779296875,33.81999969482422,34.25,34.02305221557617,1034100.0
2020-05-26,35.38999938964844,36.47999954223633,35.25,36.279998779296875,36.03959655761719,1142600.0
2020-05-27,37.16999816894531,37.689998626708984,36.5099983215332,37.279998779296875,37.03297424316406,1684200.0
2020-05-28,37.95000076293945,37.9900016784668,36.540000915527344,36.61000061035156,36.3674201965332,1146600.0
2020-05-29,36.15999984741211,37.130001068115234,35.880001068115234,36.93000030517578,36.68529510498047,1344000.0
2020-06-01,36.97999954223633,38.119998931884766,36.77000045776367,37.93000030517578,37.678672790527344,2369100.0
2020-06-02,38.36000061035156,39.720001220703125,38.29999923706055,39.599998474121094,39.33760070800781,2925700.0
2020-06-03,40.0,40.84000015258789,39.91999816894531,40.38999938964844,40.12236785888672,1881200.0
2020-06-04,40.09000015258789,41.02000045776367,39.7400016784668,41.02000045776367,40.74819564819336,1587800.0
2020-06-05,41.9900016784668,42.9900016784668,41.9900016784668,42.38999938964844,42.10911560058594,1957600.0
2020-06-08,42.77000045776367,43.5099983215332,42.689998626708984,43.310001373291016,43.02301788330078,1286200.0
2020-06-09,42.400001525878906,42.45000076293945,41.470001220703125,41.529998779296875,41.25481033325195,962300.0
2020-06-10,41.4900016784668,41.4900016784668,39.619998931884766,39.66999816894531,39.40713882446289,1714800.0
2020-06-11,38.279998779296875,38.630001068115234,36.72999954223633,36.790000915527344,36.54621887207031,1417900.0
2020-06-12,38.310001373291016,38.43000030517578,35.97999954223633,37.04999923706055,36.80450439453125,1332900.0
2020-06-15,35.72999954223633,38.349998474121094,35.36000061035156,38.060001373291016,37.80781173706055,1487900.0
2020-06-16,39.959999084472656,40.5,38.5,38.7599983215332,38.50316619873047,1539400.0
2020-06-17,39.06999969482422,39.68000030517578,38.7400016784668,38.91999816894531,38.662105560302734,1575100.0
2020-06-18,38.5,38.9900016784668,38.290000915527344,38.36000061035156,38.10581970214844,765600.0
2020-06-19,39.11000061035156,39.279998779296875,38.25,38.709999084472656,38.453495025634766,2001600.0
2020-06-22,38.310001373291016,39.33000183105469,37.849998474121094,39.22999954223633,38.970054626464844,1506600.0
2020-06-23,40.0,40.83000183105469,39.459999084472656,39.5099983215332,39.24819564819336,1410700.0
2020-06-24,38.97999954223633,39.16999816894531,37.959999084472656,37.959999084472656,37.70846939086914,1017500.0
2020-06-25,37.65999984741211,38.97999954223633,37.43000030517578,38.95000076293945,38.69190216064453,1137000.0
2020-06-26,38.709999084472656,38.83000183105469,38.029998779296875,38.63999938964844,38.38396072387695,1706000.0
2020-06-29,39.04999923706055,39.36000061035156,38.810001373291016,39.119998931884766,38.860782623291016,872900.0
2020-06-30,38.9900016784668,39.34000015258789,38.75,39.22999954223633,39.019927978515625,1176800.0
2020-07-01,39.380001068115234,39.56999969482422,38.290000915527344,38.34000015258789,38.13469696044922,950000.0
2020-07-02,39.20000076293945,39.720001220703125,38.790000915527344,38.869998931884766,38.66184997558594,1032100.0
2020-07-06,39.15999984741211,39.470001220703125,38.77000045776367,39.0,38.79115676879883,1025000.0
2020-07-07,38.689998626708984,39.11000061035156,38.290000915527344,38.4900016784668,38.28389358520508,1930700.0
2020-07-08,38.369998931884766,38.599998474121094,36.619998931884766,37.349998474121094,37.149993896484375,1295800.0
2020-07-09,37.209999084472656,37.5,35.88999938964844,36.15999984741211,35.966365814208984,1241100.0
2020-07-10,35.97999954223633,36.91999816894531,35.97999954223633,36.79999923706055,36.60293960571289,769500.0
2020-07-13,37.130001068115234,38.150001525878906,36.84000015258789,37.310001373291016,37.11021041870117,889500.0
2020-07-14,37.16999816894531,38.369998931884766,37.040000915527344,38.33000183105469,38.12474822998047,731600.0
2020-07-15,38.90999984741211,40.290000915527344,38.72999954223633,40.02000045776367,39.80569839477539,1318400.0
2020-07-16,40.06999969482422,40.56999969482422,39.5,40.029998779296875,39.815635681152344,768900.0
2020-07-17,40.20000076293945,41.02000045776367,40.20000076293945,40.540000915527344,40.32291030883789,1009500.0
2020-07-20,40.20000076293945,40.7599983215332,40.119998931884766,40.13999938964844,39.92505645751953,1477100.0
2020-07-21,40.52000045776367,41.04999923706055,40.47999954223633,40.63999938964844,40.42237091064453,745000.0
2020-07-22,40.349998474121094,41.099998474121094,40.349998474121094,40.91999816894531,40.700870513916016,611300.0
2020-07-23,40.790000915527344,41.61000061035156,40.7599983215332,41.119998931884766,40.89979934692383,815300.0
2020-07-24,41.34000015258789,41.34000015258789,40.540000915527344,40.68000030517578,40.462162017822266,607200.0
2020-07-27,40.560001373291016,41.150001525878906,40.06999969482422,41.08000183105469,40.860015869140625,729600.0
2020-07-28,41.040000915527344,41.11000061035156,39.95000076293945,39.970001220703125,39.7559700012207,1006000.0
2020-07-29,40.15999984741211,41.25,40.11000061035156,41.150001525878906,40.92964553833008,870900.0
2020-07-30,40.59000015258789,40.599998474121094,39.91999816894531,40.119998931884766,39.9051628112793,640200.0
2020-07-31,39.970001220703125,40.31999969482422,39.20000076293945,39.970001220703125,39.7559700012207,884300.0
2020-08-03,40.290000915527344,41.47999954223633,40.13999938964844,41.20000076293945,40.97937774658203,804300.0
2020-08-04,41.11000061035156,41.7400016784668,41.099998474121094,41.529998779296875,41.30760192871094,826000.0
2020-08-05,41.83000183105469,42.97999954223633,41.7599983215332,42.779998779296875,42.55091094970703,1231300.0
2020-08-06,44.0,47.630001068115234,43.400001525878906,45.43000030517578,45.18672561645508,2778700.0
2020-08-07,45.650001525878906,46.380001068115234,44.88999938964844,46.36000061035156,46.111751556396484,1656100.0
2020-08-10,46.369998931884766,48.27000045776367,46.349998474121094,48.20000076293945,47.941890716552734,1375000.0
2020-08-11,48.90999984741211,50.439998626708984,48.86000061035156,49.86000061035156,49.5930061340332,2529100.0
2020-08-12,50.5,50.93000030517578,48.81999969482422,49.47999954223633,49.21503829956055,1824000.0
2020-08-13,49.040000915527344,50.099998474121094,48.91999816894531,49.27000045776367,49.006160736083984,1216600.0
2020-08-14,48.959999084472656,49.619998931884766,48.869998931884766,49.45000076293945,49.18519973754883,1002200.0
2020-08-17,49.779998779296875,51.13999938964844,49.70000076293945,50.790000915527344,50.51802062988281,2139100.0
2020-08-18,50.72999954223633,50.939998626708984,49.439998626708984,50.34000015258789,50.070430755615234,1491800.0
2020-08-19,50.27000045776367,50.560001373291016,49.689998626708984,49.849998474121094,49.58305358886719,1188600.0
2020-08-20,49.27000045776367,50.29999923706055,48.91999816894531,49.77000045776367,49.503482818603516,989400.0
2020-08-21,49.68000030517578,50.25,49.459999084472656,49.58000183105469,49.31449890136719,879800.0
2020-08-24,49.970001220703125,50.959999084472656,49.90999984741211,50.900001525878906,50.62743377685547,985700.0
2020-08-25,51.2400016784668,51.45000076293945,50.47999954223633,51.13999938964844,50.866153717041016,836200.0
2020-08-26,51.13999938964844,51.70000076293945,50.59000015258789,51.43000030517578,51.154598236083984,787300.0
2020-08-27,51.380001068115234,51.81999969482422,50.939998626708984,51.0,50.726898193359375,984900.0
2020-08-28,51.15999984741211,51.40999984741211,50.7599983215332,51.38999938964844,51.11480712890625,588600.0
2020-08-31,51.08000183105469,51.790000915527344,50.47999954223633,51.25,50.975563049316406,907500.0
2020-09-01,51.189998626708984,52.869998931884766,50.77000045776367,52.56999969482422,52.288490295410156,1197000.0
2020-09-02,52.68000030517578,53.61000061035156,52.11000061035156,53.34000015258789,53.05436706542969,1093000.0
2020-09-03,53.2400016784668,53.36000061035156,51.04999923706055,51.5,51.22422409057617,1319300.0
2020-09-04,52.209999084472656,52.84000015258789,51.349998474121094,51.97999954223633,51.70165252685547,1042600.0
2020-09-08,51.27000045776367,52.060001373291016,50.529998779296875,51.36000061035156,51.0849723815918,1122400.0
2020-09-09,52.029998779296875,52.939998626708984,51.7599983215332,52.22999954223633,51.950313568115234,980000.0
2020-09-10,52.4900016784668,52.5099983215332,50.849998474121094,51.15999984741211,50.886043548583984,833300.0
2020-09-11,51.58000183105469,52.349998474121094,51.279998779296875,51.560001373291016,51.28390884399414,804500.0
2020-09-14,52.08000183105469,52.369998931884766,51.130001068115234,52.2599983215332,51.98014831542969,1039200.0
2020-09-15,52.349998474121094,52.459999084472656,51.529998779296875,51.9900016784668,51.71159362792969,1016200.0
2020-09-16,52.349998474121094,52.9900016784668,51.97999954223633,52.529998779296875,52.24870300292969,1098900.0
2020-09-17,51.810001373291016,53.36000061035156,51.369998931884766,52.58000183105469,52.29844284057617,1173300.0
2020-09-18,52.43000030517578,53.099998474121094,51.65999984741211,51.900001525878906,51.6220817565918,1902100.0
2020-09-21,50.849998474121094,50.849998474121094,48.529998779296875,49.220001220703125,48.95643615722656,1791200.0
2020-09-22,49.16999816894531,50.38999938964844,49.130001068115234,50.08000183105469,49.811824798583984,1206400.0
2020-09-23,51.13999938964844,52.65999984741211,50.54999923706055,51.290000915527344,51.01534652709961,1756700.0
2020-09-24,51.029998779296875,52.0099983215332,50.08000183105469,51.41999816894531,51.14464569091797,984000.0
2020-09-25,51.0099983215332,51.970001220703125,50.59000015258789,51.709999084472656,51.43309783935547,708000.0
2020-09-28,52.4900016784668,53.099998474121094,51.91999816894531,52.88999938964844,52.60677719116211,944600.0
2020-09-29,52.61000061035156,53.31999969482422,52.45000076293945,52.7400016784668,52.45758056640625,919800.0
2020-09-30,52.70000076293945,54.119998931884766,52.38999938964844,52.86000061035156,52.6268310546875,1739800.0
2020-10-01,53.41999816894531,53.970001220703125,52.61000061035156,53.560001373291016,53.3237419128418,1831300.0
2020-10-02,52.72999954223633,55.83000183105469,52.650001525878906,55.20000076293945,54.956512451171875,1516100.0
2020-10-05,55.54999923706055,57.65999984741211,55.54999923706055,56.900001525878906,56.64901351928711,1727500.0
2020-10-06,57.08000183105469,57.790000915527344,56.2400016784668,56.7400016784668,56.489715576171875,1535600.0
2020-10-07,57.33000183105469,58.88999938964844,57.29999923706055,58.36000061035156,58.10257339477539,959200.0
2020-10-08,58.560001373291016,59.25,57.810001373291016,59.0,58.73974609375,1217900.0
2020-10-09,59.20000076293945,59.36000061035156,58.18000030517578,59.22999954223633,58.96873474121094,1244300.0
2020-10-12,60.0,61.68000030517578,59.77000045776367,61.34000015258789,61.069427490234375,1679600.0
2020-10-13,60.7400016784668,60.970001220703125,60.22999954223633,60.369998931884766,60.103702545166016,813800.0
2020-10-14,60.68000030517578,61.34000015258789,59.66999816894531,60.81999969482422,60.55171585083008,1554300.0
2020-10-15,59.84000015258789,62.400001525878906,59.75,62.04999923706055,61.77629089355469,1197000.0
2020-10-16,62.099998474121094,62.529998779296875,61.720001220703125,61.97999954223633,61.706600189208984,1922300.0
2020-10-19,62.349998474121094,63.88999938964844,61.16999816894531,61.88999938964844,61.61699676513672,1364300.0
2020-10-20,62.040000915527344,64.13999938964844,61.849998474121094,63.040000915527344,62.761924743652344,889400.0
2020-10-21,62.2599983215332,63.56999969482422,61.45000076293945,61.56999969482422,61.298404693603516,1651800.0
2020-10-22,61.70000076293945,62.279998779296875,60.959999084472656,61.119998931884766,60.85039520263672,1146900.0
2020-10-23,61.599998474121094,62.470001220703125,61.11000061035156,62.27000045776367,61.995323181152344,1072200.0
2020-10-26,61.36000061035156,61.5099983215332,60.349998474121094,61.13999938964844,60.87030792236328,1416000.0
2020-10-27,61.630001068115234,61.97999954223633,60.310001373291016,60.77000045776367,60.50193786621094,916900.0
2020-10-28,59.310001373291016,61.310001373291016,58.93000030517578,60.880001068115234,60.611454010009766,2227300.0
2020-10-29,59.869998931884766,64.25,59.599998474121094,62.65999984741211,62.383602142333984,1832500.0
2020-10-30,61.900001525878906,63.369998931884766,60.939998626708984,62.43000030517578,62.15461730957031,1272300.0
2020-11-02,63.650001525878906,66.94000244140625,62.779998779296875,66.44999694824219,66.15687561035156,2849400.0
2020-11-03,66.94999694824219,68.2699966430664,65.97000122070312,67.31999969482422,67.0230484008789,2117700.0
2020-11-04,65.97000122070312,66.30000305175781,61.7400016784668,63.459999084472656,63.18007278442383,3029900.0
2020-11-05,65.06999969482422,66.26000213623047,64.44999694824219,64.48999786376953,64.20552825927734,1475600.0
2020-11-06,64.69999694824219,65.98999786376953,64.0999984741211,65.12000274658203,64.83274841308594,1204000.0
2020-11-09,68.87000274658203,70.31999969482422,65.4000015258789,65.48999786376953,65.20111846923828,1248400.0
2020-11-10,65.86000061035156,68.41000366210938,65.68000030517578,66.58000183105469,66.28631591796875,1768100.0
2020-11-11,66.94000244140625,67.80000305175781,64.75,67.54000091552734,67.24208068847656,1738200.0
2020-11-12,66.97000122070312,67.58000183105469,66.06999969482422,67.06999969482422,66.77415466308594,1591900.0
2020-11-13,67.62000274658203,69.27999877929688,67.0999984741211,68.94000244140625,68.63591003417969,1011800.0
2020-11-16,70.0,70.19000244140625,68.69999694824219,69.3499984741211,69.0440902709961,976400.0
2020-11-17,68.66999816894531,68.87000274658203,67.05999755859375,67.38999938964844,67.09273529052734,1839800.0
2020-11-18,67.94000244140625,68.7300033569336,67.2699966430664,67.58000183105469,67.28190612792969,1461600.0
