Date,Open,High,Low,Close,Adj Close,Volume
2020-11-19,67.63999938964844,69.01000213623047,66.91999816894531,68.22000122070312,67.91908264160156,1254300.0
2020-11-20,68.16000366210938,68.38999938964844,66.62999725341797,66.87999725341797,66.5849838256836,1401800.0
2020-11-23,67.62000274658203,68.95999908447266,67.31999969482422,68.91000366210938,68.60604095458984,920200.0
2020-11-24,69.13999938964844,70.91999816894531,68.23999786376953,70.62999725341797,70.31844329833984,1393200.0
2020-11-25,70.05999755859375,70.31999969482422,68.7699966430664,69.69000244140625,69.3825912475586,706100.0
2020-11-27,69.83999633789062,70.11000061035156,69.2300033569336,69.93000030517578,69.62152862548828,400900.0
2020-11-30,69.7300033569336,70.19999694824219,67.91000366210938,68.33999633789062,68.03854370117188,1332000.0
2020-12-01,69.41999816894531,70.4800033569336,68.94999694824219,69.95999908447266,69.65139770507812,1213800.0
2020-12-02,69.83000183105469,69.86000061035156,68.22000122070312,68.56999969482422,68.26753234863281,975800.0
2020-12-03,68.5999984741211,69.79000091552734,68.0,69.37000274658203,69.06400299072266,1651600.0
2020-12-04,69.58000183105469,71.66999816894531,69.33999633789062,70.7300033569336,70.41800689697266,1330100.0
2020-12-07,70.79000091552734,71.62000274658203,70.37999725341797,71.51000213623047,71.19456481933594,805000.0
2020-12-08,71.37000274658203,72.4000015258789,71.19000244140625,71.7300033569336,71.41358947753906,1015100.0
2020-12-09,72.12000274658203,73.5199966430664,72.12000274658203,73.0999984741211,72.77755737304688,1072300.0
2020-12-10,72.54000091552734,73.9800033569336,71.58999633789062,73.01000213623047,72.68793487548828,1324000.0
2020-12-11,73.5,73.76000213623047,72.0,72.06999969482422,71.75209045410156,1446700.0
2020-12-14,72.2300033569336,72.43000030517578,68.29000091552734,68.51000213623047,68.20780181884766,2101400.0
2020-12-15,68.9000015258789,69.62000274658203,68.5999984741211,69.23999786376953,68.93457794189453,1874700.0
2020-12-16,68.61000061035156,69.22000122070312,67.19000244140625,68.4000015258789,68.0982894897461,4594900.0
2020-12-17,68.79000091552734,69.20999908447266,68.1500015258789,68.81999969482422,68.51643371582031,1425700.0
2020-12-18,68.91000366210938,69.30000305175781,67.41000366210938,68.29000091552734,67.98876953125,2172300.0
2020-12-21,67.37999725341797,68.62999725341797,66.75,68.58000183105469,68.2774887084961,1271100.0
2020-12-22,68.45999908447266,69.4800033569336,68.30999755859375,69.12999725341797,68.82506561279297,1179800.0
2020-12-23,69.4000015258789,71.08000183105469,69.37000274658203,70.80999755859375,70.49765014648438,1201800.0
2020-12-24,71.05000305175781,71.18000030517578,70.38999938964844,70.93000030517578,70.61711883544922,243900.0
2020-12-28,71.55000305175781,71.98999786376953,70.58000183105469,70.70999908447266,70.39808654785156,625600.0
2020-12-29,71.43000030517578,71.43000030517578,69.7699966430664,70.62000274658203,70.3084945678711,593000.0
2020-12-30,70.79000091552734,71.6500015258789,70.62999725341797,71.1500015258789,70.8361587524414,610900.0
2020-12-31,71.31999969482422,72.19999694824219,70.94000244140625,72.0199966430664,71.76282501220703,524200.0
2021-01-04,70.9000015258789,71.83000183105469,67.5999984741211,68.25,68.00629425048828,3380800.0
2021-01-05,68.25,70.0199966430664,68.1500015258789,69.56999969482422,69.32157897949219,1929400.0
2021-01-06,70.91999816894531,74.95999908447266,70.69999694824219,74.80000305175781,74.53291320800781,1939600.0
2021-01-07,75.91999816894531,77.4000015258789,74.9000015258789,76.38999938964844,76.11722564697266,1166700.0
2021-01-08,76.62000274658203,76.80000305175781,75.01000213623047,75.9800033569336,75.70869445800781,809400.0
2021-01-11,75.05999755859375,76.63999938964844,75.0,75.30999755859375,75.04108428955078,915900.0
2021-01-12,75.88999938964844,76.58999633789062,74.43000030517578,76.26000213623047,75.9876937866211,728500.0
2021-01-13,75.8499984741211,76.26000213623047,74.0,74.7699966430664,74.50301361083984,882300.0
2021-01-14,75.20999908447266,77.88999938964844,74.62000274658203,77.58000183105469,77.302978515625,1307900.0
2021-01-15,76.77999877929688,77.19999694824219,74.80000305175781,76.16000366210938,75.88804626464844,1021300.0
2021-01-19,77.19999694824219,78.37000274658203,76.62000274658203,78.25,77.97058868408203,1151300.0
2021-01-20,78.62000274658203,79.86000061035156,78.12999725341797,79.2699966430664,78.9869384765625,1328000.0
2021-01-21,79.16000366210938,79.80999755859375,77.3499984741211,77.80999755859375,77.53215789794922,827300.0
2021-01-22,77.55999755859375,78.12000274658203,76.63999938964844,77.66000366210938,77.38269805908203,1034600.0
2021-01-25,77.54000091552734,77.7699966430664,74.41000366210938,75.72000122070312,75.44961547851562,697200.0
2021-01-26,76.29000091552734,76.29000091552734,74.73999786376953,74.83999633789062,74.57276153564453,698300.0
2021-01-27,73.16999816894531,73.36000061035156,70.37999725341797,71.66999816894531,71.41407775878906,1130500.0
2021-01-28,72.93000030517578,73.43000030517578,71.5999984741211,72.55000305175781,72.29093933105469,996400.0
2021-01-29,72.1500015258789,72.2699966430664,69.83999633789062,70.47000122070312,70.21836853027344,957000.0
2021-02-01,71.55999755859375,73.0999984741211,70.47000122070312,72.87999725341797,72.61975860595703,1458700.0
2021-02-02,73.93000030517578,76.79000091552734,73.55999755859375,75.81999969482422,75.54927062988281,1320800.0
2021-02-03,75.62999725341797,75.62999725341797,74.05999755859375,74.12000274658203,73.85533905029297,861300.0
2021-02-04,74.26000213623047,75.43000030517578,73.70999908447266,75.30999755859375,75.04108428955078,929500.0
2021-02-05,76.13999938964844,76.20999908447266,74.80000305175781,75.94999694824219,75.67879486083984,687000.0
2021-02-08,76.75,77.06999969482422,76.08000183105469,76.58000183105469,76.30655670166016,852700.0
2021-02-09,76.6500015258789,77.88999938964844,76.0999984741211,77.16999816894531,76.89443969726562,773000.0
2021-02-10,77.44000244140625,77.44000244140625,76.1500015258789,76.22000122070312,75.94783020019531,848800.0
2021-02-11,76.56999969482422,78.52999877929688,76.12000274658203,77.01000213623047,76.73502349853516,876100.0
2021-02-12,76.69999694824219,78.05000305175781,76.55999755859375,77.87000274658203,77.5919418334961,637300.0
2021-02-16,78.75,79.55000305175781,77.33999633789062,77.61000061035156,77.33287048339844,629300.0
2021-02-17,77.36000061035156,78.0199966430664,76.0199966430664,76.83000183105469,76.5556640625,604800.0
2021-02-18,76.36000061035156,76.5,73.9000015258789,75.87999725341797,75.60904693603516,793900.0
2021-02-19,76.5999984741211,77.77999877929688,76.41999816894531,77.25,76.97415924072266,802700.0
2021-02-22,77.16000366210938,78.68000030517578,76.05999755859375,77.91000366210938,77.63180541992188,1110800.0
2021-02-23,77.19999694824219,78.73999786376953,74.83999633789062,78.20999908447266,77.93072509765625,1217900.0
2021-02-24,78.68000030517578,81.98999786376953,78.37000274658203,81.12999725341797,80.84029388427734,1720500.0
2021-02-25,84.0,86.2300033569336,83.43000030517578,84.61000061035156,84.3078842163086,2031900.0
2021-02-26,84.58999633789062,85.76000213623047,82.6500015258789,83.8499984741211,83.55059814453125,1536000.0
2021-03-01,85.68000030517578,87.66999816894531,85.22000122070312,85.69999694824219,85.39398193359375,1495700.0
2021-03-02,85.3499984741211,85.37999725341797,83.55999755859375,84.20999908447266,83.90929412841797,1331000.0
2021-03-03,84.20999908447266,85.04000091552734,82.58000183105469,82.7300033569336,82.43460083007812,1382400.0
2021-03-04,82.25,82.51000213623047,79.04000091552734,81.83000183105469,81.53780364990234,2443000.0
2021-03-05,82.66999816894531,83.63999938964844,78.79000091552734,83.12000274658203,82.82320404052734,1650200.0
2021-03-08,84.23999786376953,84.9000015258789,82.8499984741211,83.33999633789062,83.04240417480469,1507600.0
2021-03-09,84.12999725341797,84.66000366210938,83.05000305175781,83.2300033569336,82.93280029296875,948600.0
2021-03-10,83.16999816894531,85.80999755859375,82.69000244140625,85.48999786376953,85.18473815917969,1421000.0
2021-03-11,86.37999725341797,88.25,85.81999969482422,87.41000366210938,87.09788513183594,1391400.0
2021-03-12,87.38999938964844,88.70999908447266,87.1500015258789,88.63999938964844,88.323486328125,675400.0
2021-03-15,88.18000030517578,88.97000122070312,87.33999633789062,88.8499984741211,88.5327377319336,893500.0
2021-03-16,88.9000015258789,88.91000366210938,86.94999694824219,87.26000213623047,86.94841003417969,965800.0
2021-03-17,87.51000213623047,88.4000015258789,86.94000244140625,87.93000030517578,87.61602020263672,1038400.0
2021-03-18,88.04000091552734,88.73999786376953,85.69999694824219,85.80999755859375,85.50359344482422,1157900.0
2021-03-19,85.20999908447266,86.37999725341797,83.83000183105469,85.45999908447266,85.15484619140625,1392000.0
2021-03-22,85.45999908447266,85.7699966430664,83.87000274658203,85.05000305175781,84.74630737304688,733700.0
2021-03-23,84.12000274658203,84.94000244140625,81.61000061035156,82.38999938964844,82.0958023071289,1900400.0
2021-03-24,83.33999633789062,84.45999908447266,82.12999725341797,82.27999877929688,81.98619842529297,1744700.0
2021-03-25,81.73999786376953,84.01000213623047,80.38999938964844,83.4800033569336,83.18191528320312,1118000.0
2021-03-26,84.66000366210938,87.19999694824219,83.70999908447266,87.13999938964844,86.82884216308594,1253700.0
2021-03-29,86.55999755859375,87.76000213623047,84.08000183105469,84.31999969482422,84.01891326904297,1016000.0
2021-03-30,84.29000091552734,87.76000213623047,84.13999938964844,87.56999969482422,87.25730895996094,1571000.0
2021-03-31,88.18000030517578,88.9000015258789,86.66000366210938,87.9800033569336,87.66584777832031,1412000.0
2021-04-01,89.0,90.22000122070312,88.11000061035156,89.16999816894531,88.8515853881836,1358800.0
2021-04-05,90.91000366210938,92.1500015258789,90.16999816894531,91.93000030517578,91.66342163085938,1368100.0
2021-04-06,91.80000305175781,94.0999984741211,91.80000305175781,92.1500015258789,91.88278198242188,1928600.0
2021-04-07,92.1500015258789,92.2300033569336,90.43000030517578,91.0999984741211,90.8358154296875,1562800.0
2021-04-08,91.29000091552734,91.88999938964844,90.11000061035156,91.5199966430664,91.25460052490234,1109600.0
2021-04-09,91.91000366210938,93.75,91.4000015258789,93.72000122070312,93.44822692871094,933700.0
2021-04-12,93.80999755859375,94.12999725341797,92.73999786376953,93.25,92.97959899902344,976200.0
2021-04-13,93.5199966430664,94.48999786376953,92.66999816894531,94.05999755859375,93.7872314453125,1856300.0
2021-04-14,93.5,95.01000213623047,93.31999969482422,94.01000213623047,93.73739624023438,1176100.0
2021-04-15,94.5199966430664,95.31999969482422,93.7300033569336,95.27999877929688,95.00370025634766,907900.0
2021-04-16,95.91999816894531,96.48999786376953,94.62999725341797,95.69999694824219,95.42247772216797,918900.0
2021-04-19,96.29000091552734,96.4800033569336,95.20999908447266,95.83000183105469,95.55210876464844,714700.0
2021-04-20,95.29000091552734,95.36000061035156,92.18000030517578,93.75,93.47813415527344,1209800.0
2021-04-21,94.0,95.66000366210938,93.37000274658203,95.56999969482422,95.29286193847656,853500.0
2021-04-22,95.76000213623047,96.7699966430664,94.8499984741211,95.91999816894531,95.64183807373047,1125000.0
2021-04-23,95.81999969482422,97.94999694824219,95.52999877929688,97.63999938964844,97.35685729980469,847300.0
2021-04-26,98.47000122070312,98.94999694824219,97.3499984741211,97.72000122070312,97.43663024902344,833100.0
2021-04-27,97.76000213623047,98.37000274658203,97.0199966430664,98.18000030517578,97.89529418945312,726500.0
2021-04-28,98.25,98.41999816894531,97.69999694824219,97.8499984741211,97.56624603271484,581500.0
2021-04-29,98.62999725341797,98.91999816894531,97.37999725341797,98.73999786376953,98.45366668701172,552000.0
2021-04-30,98.04000091552734,98.62999725341797,96.37999725341797,96.63999938964844,96.35975646972656,1727700.0
2021-05-03,97.83999633789062,98.5,97.05000305175781,97.18000030517578,96.898193359375,866600.0
2021-05-04,96.7699966430664,97.69000244140625,95.30000305175781,97.6500015258789,97.36682891845703,729100.0
2021-05-05,97.91999816894531,98.47000122070312,96.7699966430664,97.37999725341797,97.09761810302734,905100.0
2021-05-06,97.30000305175781,100.0,96.30999755859375,98.58999633789062,98.3041000366211,1195300.0
2021-05-07,97.52999877929688,101.72000122070312,97.31999969482422,100.18000030517578,99.88949584960938,1584400.0
2021-05-10,100.7300033569336,101.95999908447266,100.12000274658203,100.5999984741211,100.30827331542969,1075100.0
2021-05-11,99.0,100.04000091552734,97.27999877929688,98.58999633789062,98.3041000366211,1362300.0
2021-05-12,98.52999877929688,99.1500015258789,94.51000213623047,94.66999816894531,94.39546966552734,1109300.0
2021-05-13,94.33999633789062,96.3499984741211,93.69000244140625,96.0199966430664,95.7415542602539,940900.0
2021-05-14,96.94999694824219,97.7300033569336,96.19999694824219,97.41999816894531,97.13749694824219,575900.0
2021-05-17,96.88999938964844,97.63999938964844,95.80000305175781,96.77999877929688,96.49935913085938,683500.0
2021-05-18,96.77999877929688,97.05000305175781,93.11000061035156,93.19000244140625,92.91976165771484,1404000.0
2021-05-19,92.33000183105469,92.47000122070312,90.02999877929688,91.2699966430664,91.00532531738281,1900200.0
2021-05-20,91.81999969482422,92.01000213623047,89.86000061035156,90.94000244140625,90.67628479003906,1978500.0
2021-05-21,91.94000244140625,93.36000061035156,91.9000015258789,92.62000274658203,92.3514175415039,959500.0
2021-05-24,93.05999755859375,93.23999786376953,92.22000122070312,92.4800033569336,92.21182250976562,560100.0
2021-05-25,93.33000183105469,94.2699966430664,92.80000305175781,93.81999969482422,93.54792785644531,1258300.0
2021-05-26,93.66999816894531,94.83999633789062,93.37000274658203,94.30000305175781,94.02655029296875,808200.0
2021-05-27,95.68000030517578,96.75,95.18000030517578,95.58000183105469,95.3028335571289,1134900.0
2021-05-28,95.66000366210938,95.81999969482422,94.52999877929688,95.3499984741211,95.07350158691406,650300.0
2021-06-01,97.36000061035156,97.98999786376953,96.12000274658203,96.44999694824219,96.17030334472656,996000.0
2021-06-02,96.55999755859375,96.68000030517578,92.94000244140625,93.55000305175781,93.27873229980469,1489700.0
2021-06-03,93.06999969482422,93.83000183105469,91.25,93.45999908447266,93.18898010253906,807200.0
2021-06-04,93.63999938964844,94.26000213623047,91.9800033569336,93.16000366210938,92.88985443115234,851300.0
2021-06-07,92.95999908447266,93.31999969482422,91.68000030517578,92.23999786376953,91.9725112915039,1080500.0
2021-06-08,93.25,94.87999725341797,92.5,94.5199966430664,94.24591064453125,978700.0
2021-06-09,94.04000091552734,94.4800033569336,92.77999877929688,92.83999633789062,92.57077026367188,753000.0
2021-06-10,93.7699966430664,93.9800033569336,91.43000030517578,91.66999816894531,91.40416717529297,1738400.0
2021-06-11,92.31999969482422,93.05999755859375,91.4000015258789,92.12000274658203,91.85287475585938,1598900.0
2021-06-14,92.81999969482422,93.62999725341797,91.16999816894531,91.70999908447266,91.44405364990234,831800.0
2021-06-15,91.5,92.4000015258789,91.0999984741211,92.05000305175781,91.78307342529297,686100.0
2021-06-16,91.87000274658203,92.11000061035156,90.41000366210938,91.0999984741211,90.8358154296875,1079000.0
2021-06-17,91.0999984741211,91.66000366210938,87.11000061035156,87.1500015258789,86.89728546142578,1820500.0
2021-06-18,85.61000061035156,86.66999816894531,85.2300033569336,85.91000366210938,85.66088104248047,2179100.0
2021-06-21,86.77999877929688,88.91000366210938,86.77999877929688,88.20999908447266,87.9542007446289,1772400.0
2021-06-22,88.33000183105469,89.4000015258789,87.27999877929688,88.94000244140625,88.68208312988281,1278000.0
2021-06-23,89.44000244140625,90.69999694824219,88.80000305175781,89.81999969482422,89.55953216552734,1055500.0
2021-06-24,90.5,92.5199966430664,89.70999908447266,92.05999755859375,91.79304504394531,1401000.0
2021-06-25,92.48999786376953,93.13999938964844,92.11000061035156,92.30999755859375,92.04232025146484,2015000.0
2021-06-28,92.23999786376953,92.80000305175781,90.04000091552734,91.19000244140625,90.9255599975586,731000.0
2021-06-29,91.70999908447266,92.1500015258789,90.43000030517578,90.70999908447266,90.44694519042969,703800.0
2021-06-30,90.2699966430664,91.19999694824219,89.80000305175781,90.56999969482422,90.36713409423828,1040700.0
2021-07-01,91.86000061035156,91.86000061035156,90.36000061035156,90.76000213623047,90.55671691894531,724700.0
2021-07-02,90.75,90.87000274658203,89.05000305175781,89.52999877929688,89.32946014404297,800500.0
2021-07-06,89.63999938964844,89.63999938964844,86.94000244140625,87.98999786376953,87.79291534423828,906900.0
2021-07-07,86.9800033569336,88.87999725341797,86.94000244140625,87.97000122070312,87.77295684814453,1618400.0
2021-07-08,86.44999694824219,88.55999755859375,85.05999755859375,87.26000213623047,87.06454467773438,1404000.0
2021-07-09,88.68000030517578,90.13999938964844,88.4000015258789,89.79000091552734,89.58888244628906,904200.0
2021-07-12,89.69000244140625,91.0,88.68000030517578,90.62999725341797,90.42699432373047,722300.0
2021-07-13,90.0199966430664,90.41000366210938,89.33999633789062,89.73999786376953,89.53898620605469,688100.0
2021-07-14,90.41000366210938,91.38999938964844,88.33999633789062,88.80999755859375,88.61106872558594,623600.0
2021-07-15,87.76000213623047,89.76000213623047,87.44000244140625,88.33000183105469,88.13214874267578,791400.0
2021-07-16,88.87000274658203,89.41999816894531,87.56999969482422,87.94000244140625,87.7430191040039,927100.0
2021-07-19,86.44000244140625,86.62999725341797,84.4000015258789,85.44000244140625,85.24862670898438,882500.0
2021-07-20,85.30000305175781,88.83999633789062,84.93000030517578,88.30000305175781,88.10221862792969,946300.0
2021-07-21,89.5,90.58000183105469,89.23999786376953,89.55000305175781,89.34941864013672,604400.0
2021-07-22,89.41000366210938,89.88999938964844,88.58000183105469,89.22000122070312,89.02014923095703,598300.0
2021-07-23,89.70999908447266,89.93000030517578,88.73999786376953,89.7699966430664,89.56891632080078,540200.0
2021-07-26,89.94000244140625,90.63999938964844,87.81999969482422,88.18000030517578,87.98249053955078,683500.0
2021-07-27,87.55000305175781,88.75,87.08999633789062,88.08999633789062,87.89268493652344,639400.0
2021-07-28,88.31999969482422,90.56999969482422,86.94000244140625,89.66000366210938,89.45917510986328,757800.0
2021-07-29,90.88999938964844,91.9000015258789,90.06999969482422,91.44999694824219,91.24516296386719,637400.0
2021-07-30,90.87999725341797,91.86000061035156,90.52999877929688,90.9000015258789,90.6963882446289,630400.0
2021-08-02,91.86000061035156,93.41999816894531,89.0199966430664,89.0999984741211,88.90042877197266,688300.0
2021-08-03,89.58000183105469,91.30000305175781,88.30999755859375,91.18000030517578,90.97576141357422,870000.0
2021-08-04,90.52999877929688,90.97000122070312,89.0199966430664,89.04000091552734,88.84056091308594,1054400.0
2021-08-05,88.30999755859375,94.26000213623047,88.30999755859375,92.52999877929688,92.32273864746094,1216300.0
2021-08-06,93.5999984741211,94.58999633789062,92.05000305175781,92.3499984741211,92.14315032958984,739500.0
2021-08-09,91.79000091552734,92.55000305175781,90.08999633789062,92.08000183105469,91.87374114990234,811000.0
2021-08-10,92.23999786376953,94.8499984741211,91.29000091552734,94.23999786376953,94.02891540527344,812900.0
2021-08-11,94.52999877929688,97.33000183105469,94.0999984741211,97.13999938964844,96.92241668701172,1352200.0
2021-08-12,98.16999816894531,99.5199966430664,97.38999938964844,98.36000061035156,98.13967895507812,1199500.0
2021-08-13,98.37000274658203,98.6500015258789,97.05000305175781,97.47000122070312,97.25167846679688,636400.0
2021-08-16,96.76000213623047,97.5,96.31999969482422,96.97000122070312,96.75279235839844,627200.0
2021-08-17,96.11000061035156,96.11000061035156,92.86000061035156,95.05000305175781,94.83710479736328,1041100.0
2021-08-18,94.72000122070312,96.9800033569336,94.56999969482422,96.23999786376953,96.02442932128906,885800.0
2021-08-19,94.98999786376953,96.27999877929688,94.91000366210938,95.87999725341797,95.66523742675781,820300.0
2021-08-20,95.68000030517578,96.41000366210938,95.18000030517578,96.30000305175781,96.08429718017578,607300.0
2021-08-23,97.27999877929688,98.05999755859375,96.56999969482422,97.51000213623047,97.29158782958984,634500.0
2021-08-24,97.76000213623047,99.36000061035156,97.52999877929688,99.05000305175781,98.82813262939453,809000.0
2021-08-25,99.4800033569336,102.69999694824219,99.05000305175781,102.19000244140625,101.96111297607422,1263400.0
2021-08-26,102.0,102.88999938964844,101.13999938964844,101.58999633789062,101.36244201660156,776800.0
2021-08-27,102.22000122070312,103.79000091552734,101.75,103.3499984741211,103.11849975585938,1007600.0
2021-08-30,104.06999969482422,104.38999938964844,103.0,103.41000366210938,103.1783676147461,641900.0
2021-08-31,103.69000244140625,103.94000244140625,101.9800033569336,102.0999984741211,101.87130737304688,822500.0
2021-09-01,102.20999908447266,102.66000366210938,100.61000061035156,101.7699966430664,101.54204559326172,750600.0
2021-09-02,110.2699966430664,114.7300033569336,108.72000122070312,114.04000091552734,113.7845687866211,3668800.0
2021-09-03,114.44000244140625,116.43000030517578,113.31999969482422,116.0,115.74017333984375,2387500.0
2021-09-07,115.72000122070312,116.12000274658203,113.45999908447266,115.26000213623047,115.00182342529297,1511900.0
2021-09-08,115.26000213623047,116.72000122070312,114.79000091552734,115.70999908447266,115.45081329345703,1095200.0
2021-09-09,115.19000244140625,116.30000305175781,113.91999816894531,114.5,114.2435302734375,892100.0
2021-09-10,115.38999938964844,117.06999969482422,114.4000015258789,115.80000305175781,115.54061889648438,1325900.0
2021-09-13,116.66000366210938,117.19000244140625,114.41999816894531,115.16000366210938,114.90205383300781,1075400.0
2021-09-14,115.48999786376953,116.66999816894531,114.36000061035156,116.0,115.74017333984375,1398400.0
2021-09-15,115.66000366210938,119.69999694824219,115.05000305175781,118.16999816894531,117.90531158447266,1306000.0
2021-09-16,118.0,119.41999816894531,116.61000061035156,116.87000274658203,116.60823059082031,1082500.0
2021-09-17,117.52999877929688,118.91000366210938,116.3499984741211,118.41999816894531,118.15473937988281,2272300.0
2021-09-20,115.2300033569336,117.06999969482422,114.06999969482422,116.70999908447266,116.44857788085938,1320400.0
2021-09-21,117.69999694824219,117.77999877929688,113.86000061035156,114.87000274658203,114.61270141601562,1212400.0
2021-09-22,115.9000015258789,118.01000213623047,115.7699966430664,115.87000274658203,115.61046600341797,1037500.0
2021-09-23,116.69000244140625,119.30000305175781,116.30000305175781,118.61000061035156,118.34432220458984,1326600.0
2021-09-24,118.0199966430664,119.41000366210938,117.2699966430664,117.29000091552734,117.02728271484375,1027500.0
2021-09-27,118.01000213623047,118.72000122070312,116.73999786376953,117.02999877929688,116.76786804199219,931500.0
2021-09-28,115.86000061035156,117.12000274658203,114.0999984741211,115.83000183105469,115.570556640625,901500.0
2021-09-29,116.38999938964844,116.44999694824219,114.52999877929688,115.8499984741211,115.59049987792969,1262000.0
2021-09-30,116.58000183105469,116.58000183105469,113.81999969482422,113.81999969482422,113.6239013671875,1093300.0
2021-10-01,114.30000305175781,117.62999725341797,113.3499984741211,116.66999816894531,116.46898651123047,1512600.0
2021-10-04,116.1500015258789,117.44999694824219,112.87999725341797,113.13999938964844,112.945068359375,1552300.0
2021-10-05,113.16000366210938,114.69000244140625,111.69000244140625,112.66000366210938,112.46589660644531,2449400.0
2021-10-06,111.47000122070312,112.86000061035156,108.55999755859375,111.70999908447266,111.51753234863281,1485900.0
2021-10-07,112.16999816894531,114.01000213623047,111.44000244140625,113.38999938964844,113.19464111328125,1632700.0
2021-10-08,113.19000244140625,114.08000183105469,112.19000244140625,112.7699966430664,112.5757064819336,617500.0
2021-10-11,112.47000122070312,113.20999908447266,110.86000061035156,110.9000015258789,110.70893096923828,624000.0
2021-10-12,110.94000244140625,112.48999786376953,110.30999755859375,111.63999938964844,111.4476547241211,664500.0
2021-10-13,111.9000015258789,112.1500015258789,110.44999694824219,111.0,110.80875396728516,635200.0
2021-10-14,112.2300033569336,113.29000091552734,111.6500015258789,113.13999938964844,112.945068359375,743800.0
2021-10-15,114.79000091552734,115.2300033569336,112.16000366210938,112.33999633789062,112.14644622802734,1145700.0
