Date,Open,High,Low,Close,Adj Close,Volume
2021-10-18,111.88999938964844,113.27999877929688,111.54000091552734,112.66999816894531,112.47588348388672,716900.0
2021-10-19,113.20999908447266,114.22000122070312,111.97000122070312,113.25,113.05487823486328,843600.0
2021-10-20,113.26000213623047,114.8499984741211,112.36000061035156,114.31999969482422,114.12303924560547,901200.0
2021-10-21,114.27999877929688,116.7699966430664,113.1500015258789,116.5999984741211,116.39910888671875,1320500.0
2021-10-22,116.58999633789062,118.75,116.58999633789062,118.05999755859375,117.8565902709961,777300.0
2021-10-25,118.16999816894531,121.38999938964844,117.69999694824219,120.5199966430664,120.3123550415039,929200.0
2021-10-26,121.66999816894531,121.94999694824219,119.54000091552734,119.69999694824219,119.49376678466797,676800.0
2021-10-27,119.31999969482422,119.62999725341797,116.31999969482422,116.47000122070312,116.26933288574219,790800.0
2021-10-28,117.13999938964844,121.8499984741211,117.13999938964844,121.51000213623047,121.30065155029297,880000.0
2021-10-29,121.0199966430664,122.94999694824219,120.55999755859375,121.27999877929688,121.07105255126953,905200.0
2021-11-01,122.01000213623047,122.38999938964844,120.5199966430664,120.9800033569336,120.77156829833984,926900.0
2021-11-02,120.9800033569336,121.4000015258789,118.88999938964844,120.68000030517578,120.47207641601562,913000.0
2021-11-03,119.91999816894531,120.2300033569336,115.16000366210938,116.81999969482422,116.61872863769531,1638900.0
2021-11-04,112.26000213623047,117.41999816894531,110.80000305175781,113.27999877929688,113.08482360839844,1803500.0
2021-11-05,114.08999633789062,118.83000183105469,112.55999755859375,117.41999816894531,117.21768951416016,1657700.0
2021-11-08,121.43000030517578,124.69000244140625,119.58999633789062,119.80000305175781,119.59359741210938,1313600.0
2021-11-09,120.0,121.19999694824219,117.70999908447266,118.20999908447266,118.00634002685547,891100.0
2021-11-10,117.4800033569336,118.69000244140625,115.4800033569336,116.04000091552734,115.84007263183594,635300.0
2021-11-11,116.19999694824219,118.16000366210938,116.1500015258789,116.54000091552734,116.3392105102539,607200.0
2021-11-12,116.63999938964844,117.51000213623047,113.55999755859375,116.9800033569336,116.77845764160156,1233900.0
2021-11-15,118.56999969482422,119.27999877929688,117.70999908447266,118.68000030517578,118.47552490234375,1182200.0
2021-11-16,118.81999969482422,120.0,117.94000244140625,119.48999786376953,119.28413391113281,869700.0
2021-11-17,119.43000030517578,119.9800033569336,117.51000213623047,118.5,118.29584503173828,957600.0
2021-11-18,118.91000366210938,119.81999969482422,117.9000015258789,119.05999755859375,118.85487365722656,566700.0
2021-11-19,118.4000015258789,121.58999633789062,117.9800033569336,121.05999755859375,120.85142517089844,813900.0
2021-11-22,122.0,122.63999938964844,119.2699966430664,120.56999969482422,120.36226654052734,1056300.0
2021-11-23,120.44999694824219,121.83000183105469,119.3499984741211,120.83000183105469,120.62181854248047,1038300.0
2021-11-24,120.37000274658203,122.55000305175781,119.0199966430664,121.9800033569336,121.76984405517578,861700.0
2021-11-26,118.47000122070312,119.41000366210938,116.0,117.54000091552734,117.33748626708984,647100.0
2021-11-29,121.02999877929688,124.19999694824219,119.94999694824219,121.68000030517578,121.4703598022461,1100100.0
2021-11-30,120.19000244140625,121.37000274658203,113.5999984741211,113.77999877929688,113.58396911621094,1647600.0
2021-12-01,116.5999984741211,117.83000183105469,110.48999786376953,110.51000213623047,110.3196029663086,1129400.0
2021-12-02,111.1500015258789,115.91999816894531,110.5999984741211,113.58999633789062,113.39429473876953,1731000.0
2021-12-03,114.19000244140625,114.44999694824219,110.12999725341797,112.61000061035156,112.41598510742188,1047700.0
2021-12-06,114.1500015258789,114.83999633789062,111.56999969482422,112.95999908447266,112.765380859375,1191300.0
2021-12-07,115.0,117.51000213623047,114.48999786376953,117.0,116.79843139648438,797600.0
2021-12-08,116.94000244140625,117.38999938964844,115.72000122070312,116.05999755859375,115.86004638671875,1018200.0
2021-12-09,115.25,117.02999877929688,113.58000183105469,113.66000366210938,113.46417999267578,844100.0
2021-12-10,114.5,115.2699966430664,113.23999786376953,114.36000061035156,114.16297912597656,611300.0
2021-12-13,114.76000213623047,114.88999938964844,111.3499984741211,112.01000213623047,111.8170166015625,989100.0
2021-12-14,111.66000366210938,112.77999877929688,109.31999969482422,110.76000213623047,110.56916809082031,1005300.0
2021-12-15,111.41999816894531,112.2699966430664,108.69999694824219,112.16000366210938,111.96675872802734,864400.0
2021-12-16,113.13999938964844,115.20999908447266,110.55000305175781,111.3499984741211,111.15814971923828,913700.0
2021-12-17,110.66000366210938,111.5199966430664,107.37999725341797,108.86000061035156,108.67244720458984,2274600.0
2021-12-20,105.70999908447266,107.63999938964844,105.22000122070312,107.44000244140625,107.25489807128906,1690400.0
2021-12-21,108.37000274658203,110.97000122070312,108.37000274658203,110.83000183105469,110.63905334472656,951400.0
2021-12-22,111.16999816894531,111.75,110.12999725341797,111.5199966430664,111.3278579711914,692300.0
2021-12-23,111.95999908447266,113.04000091552734,111.51000213623047,111.87999725341797,111.68724060058594,493100.0
2021-12-27,112.3499984741211,114.44000244140625,112.05999755859375,114.37999725341797,114.18292999267578,608100.0
2021-12-28,114.4000015258789,115.66999816894531,114.11000061035156,114.30000305175781,114.10307312011719,432200.0
2021-12-29,114.41999816894531,115.33999633789062,114.06999969482422,114.27999877929688,114.0831069946289,412800.0
2021-12-30,114.38999938964844,115.37000274658203,112.5999984741211,112.83000183105469,112.63561248779297,644600.0
2021-12-31,112.83000183105469,115.26000213623047,112.83000183105469,114.66000366210938,114.46246337890625,631400.0
2022-01-03,114.75,115.88999938964844,111.94000244140625,112.2699966430664,112.14502716064453,923600.0
2022-01-04,113.13999938964844,116.72000122070312,113.0,116.1500015258789,116.02071380615234,853300.0
2022-01-05,115.91999816894531,117.58999633789062,109.18000030517578,109.31999969482422,109.19831848144531,1585700.0
2022-01-06,109.77999877929688,110.48999786376953,108.04000091552734,109.98999786376953,109.86756134033203,1044700.0
2022-01-07,109.80000305175781,110.25,106.62000274658203,106.69000244140625,106.57124328613281,832200.0
2022-01-10,105.91999816894531,108.0,103.58999633789062,107.7699966430664,107.65003204345703,1380400.0
2022-01-11,108.25,110.56999969482422,105.38999938964844,109.9800033569336,109.85758209228516,1133200.0
2022-01-12,110.7300033569336,111.37999725341797,108.27999877929688,110.13999938964844,110.01740264892578,757300.0
2022-01-13,110.70999908447266,111.8499984741211,107.02999877929688,107.27999877929688,107.16058349609375,824000.0
2022-01-14,105.6500015258789,107.0199966430664,105.12999725341797,106.63999938964844,106.52130126953125,581100.0
2022-01-18,105.05000305175781,106.44000244140625,104.06999969482422,105.5999984741211,105.48246002197266,1089200.0
2022-01-19,106.2699966430664,107.3499984741211,102.0999984741211,102.16000366210938,102.0462875366211,1148100.0
2022-01-20,102.48999786376953,104.0999984741211,99.72000122070312,99.9800033569336,99.86871337890625,1145100.0
2022-01-21,99.9800033569336,100.55999755859375,97.86000061035156,98.2699966430664,98.16061401367188,3039000.0
2022-01-24,95.75,99.66000366210938,93.91000366210938,99.4800033569336,99.36927032470703,1840200.0
2022-01-25,97.87000274658203,98.16999816894531,95.37000274658203,97.05999755859375,96.95195770263672,1456600.0
2022-01-26,99.0,101.25,95.94000244140625,97.05999755859375,96.95195770263672,1095100.0
2022-01-27,97.94000244140625,99.69999694824219,96.44000244140625,96.88999938964844,96.78215026855469,1165900.0
2022-01-28,96.87999725341797,98.55000305175781,94.91000366210938,98.5,98.3903579711914,939300.0
2022-01-31,97.55000305175781,102.72000122070312,97.55000305175781,102.72000122070312,102.60565948486328,1471000.0
2022-02-01,103.08999633789062,104.11000061035156,101.02999877929688,103.12000274658203,103.00521850585938,1054200.0
2022-02-02,103.30000305175781,104.0,101.47000122070312,103.80999755859375,103.69445037841797,1161600.0
2022-02-03,102.4800033569336,103.80999755859375,101.30999755859375,101.47000122070312,101.3570556640625,1049900.0
2022-02-04,101.19000244140625,102.41999816894531,99.91999816894531,99.94999694824219,99.83873748779297,853000.0
2022-02-07,100.0,100.81999969482422,98.43000030517578,98.87000274658203,98.75994873046875,1241500.0
2022-02-08,99.25,102.62999725341797,98.97000122070312,102.25,102.13618469238281,1103800.0
2022-02-09,104.0199966430664,106.41999816894531,104.0199966430664,106.2699966430664,106.15170288085938,999600.0
2022-02-10,104.0999984741211,106.8499984741211,101.95999908447266,102.87000274658203,102.75550079345703,1325900.0
2022-02-11,102.81999969482422,103.83000183105469,99.33000183105469,99.91000366210938,99.79878997802734,1394800.0
2022-02-14,100.04000091552734,101.30999755859375,98.5199966430664,99.45999908447266,99.34928894042969,879500.0
2022-02-15,101.30000305175781,105.04000091552734,101.30000305175781,104.83999633789062,104.72329711914062,1334700.0
2022-02-16,103.72000122070312,107.72000122070312,103.20999908447266,106.9800033569336,106.86092376708984,1156100.0
2022-02-17,105.80999755859375,106.44000244140625,102.69999694824219,102.9800033569336,102.86537170410156,1118900.0
2022-02-18,102.76000213623047,103.93000030517578,101.83999633789062,102.16999816894531,102.0562744140625,901100.0
2022-02-22,101.38999938964844,103.30999755859375,100.12000274658203,100.7699966430664,100.65782928466797,1253400.0
2022-02-23,101.26000213623047,101.66000366210938,97.77999877929688,98.31999969482422,98.21055603027344,1154700.0
2022-02-24,98.0,109.5,97.0,108.73999786376953,108.61895751953125,2814000.0
2022-02-25,107.43000030517578,108.9000015258789,104.08999633789062,108.20999908447266,108.08955383300781,2063600.0
2022-02-28,106.83999633789062,109.98999786376953,106.12000274658203,108.94000244140625,108.81874084472656,1398800.0
2022-03-01,109.5199966430664,111.02999877929688,107.94000244140625,108.37000274658203,108.24937438964844,1710200.0
2022-03-02,109.33000183105469,110.87999725341797,108.87000274658203,110.23999786376953,110.1172866821289,1192900.0
2022-03-03,110.88999938964844,113.11000061035156,110.88999938964844,112.37000274658203,112.24491882324219,1537400.0
2022-03-04,110.6500015258789,111.33000183105469,107.62000274658203,109.16999816894531,109.04847717285156,1056300.0
2022-03-07,108.80000305175781,111.87000274658203,107.77999877929688,108.01000213623047,107.88977813720703,1628400.0
2022-03-08,108.37999725341797,117.70999908447266,108.13999938964844,116.83000183105469,116.69995880126953,3089900.0
2022-03-09,117.81999969482422,121.1500015258789,116.76000213623047,118.72000122070312,118.58785247802734,2264000.0
2022-03-10,116.98999786376953,121.4800033569336,116.63999938964844,121.05000305175781,120.9152603149414,1636100.0
2022-03-11,121.5,124.94999694824219,121.5,123.31999969482422,123.18273162841797,1963100.0
2022-03-14,123.18000030517578,124.66000366210938,121.27999877929688,122.5999984741211,122.46353149414062,1837100.0
2022-03-15,121.83999633789062,123.0,119.4800033569336,121.66999816894531,121.5345687866211,1090600.0
2022-03-16,122.8499984741211,124.44000244140625,119.80000305175781,122.83999633789062,122.70326232910156,1172900.0
2022-03-17,121.7699966430664,125.69000244140625,121.75,125.66000366210938,125.52012634277344,763300.0
2022-03-18,124.86000061035156,127.1500015258789,124.0,126.55999755859375,126.41912078857422,1269200.0
2022-03-21,126.7699966430664,128.94000244140625,126.66999816894531,128.22000122070312,128.07728576660156,1257700.0
2022-03-22,128.58999633789062,131.33999633789062,128.57000732421875,129.74000549316406,129.5955810546875,1154500.0
2022-03-23,129.22000122070312,129.9499969482422,127.72000122070312,129.2100067138672,129.06619262695312,936100.0
2022-03-24,129.2899932861328,132.86000061035156,129.2899932861328,132.57000732421875,132.4224395751953,1059700.0
2022-03-25,132.57000732421875,134.5,131.86000061035156,134.3000030517578,134.1505126953125,1206700.0
2022-03-28,134.1699981689453,135.61000061035156,133.47999572753906,135.5399932861328,135.3891143798828,1349000.0
2022-03-29,136.67999267578125,137.72000122070312,131.8800048828125,134.4600067138672,134.3103485107422,1443600.0
2022-03-30,136.25999450683594,136.49000549316406,130.91000366210938,132.16000366210938,132.0128936767578,1753400.0
2022-03-31,132.1300048828125,135.47000122070312,131.3800048828125,131.61000061035156,131.4635009765625,1288500.0
2022-04-01,132.0,133.75999450683594,131.16000366210938,131.6199951171875,131.47348022460938,1087000.0
2022-04-04,131.6199951171875,132.1999969482422,129.80999755859375,131.44000244140625,131.29368591308594,1158200.0
2022-04-05,131.22000122070312,133.10000610351562,129.8699951171875,130.10000610351562,129.9552001953125,1573200.0
2022-04-06,128.0,130.61000061035156,126.2699966430664,129.41000366210938,129.26596069335938,1984100.0
2022-04-07,129.5800018310547,133.72999572753906,128.72999572753906,132.36000061035156,132.21266174316406,1811700.0
2022-04-08,133.0,135.1300048828125,131.6699981689453,133.99000549316406,133.91168212890625,1661100.0
2022-04-11,132.64999389648438,135.1300048828125,132.32000732421875,133.02999877929688,132.95223999023438,1832400.0
2022-04-12,133.6999969482422,135.32000732421875,132.77999877929688,133.9199981689453,133.8417205810547,1594600.0
2022-04-13,133.97000122070312,135.3699951171875,133.64999389648438,134.74000549316406,134.66123962402344,1079700.0
2022-04-14,134.8699951171875,136.74000549316406,134.58999633789062,135.13999938964844,135.06100463867188,1532700.0
2022-04-18,134.8699951171875,137.2899932861328,134.80999755859375,136.3699951171875,136.290283203125,1014100.0
2022-04-19,136.52000427246094,139.22000122070312,135.85000610351562,138.91000366210938,138.8288116455078,1044700.0
2022-04-20,137.55999755859375,140.0399932861328,136.57000732421875,137.83999633789062,137.75942993164062,1480600.0
2022-04-21,139.1699981689453,139.1699981689453,124.37999725341797,125.2699966430664,125.19676971435547,3511800.0
2022-04-22,124.23999786376953,124.87999725341797,119.69000244140625,120.54000091552734,120.46954345703125,2619000.0
2022-04-25,119.18000030517578,121.01000213623047,117.25,120.66999816894531,120.5994644165039,1725100.0
2022-04-26,119.5999984741211,120.05999755859375,116.56999969482422,117.06999969482422,117.0015640258789,1385200.0
2022-04-27,117.58000183105469,119.97000122070312,117.43000030517578,117.80000305175781,117.73114013671875,1831400.0
2022-04-28,118.55999755859375,119.7699966430664,115.12000274658203,118.83999633789062,118.7705307006836,1141100.0
2022-04-29,118.0,120.8499984741211,115.4800033569336,115.9800033569336,115.9122085571289,1122900.0
2022-05-02,115.72000122070312,116.75,112.88999938964844,116.2300033569336,116.16206359863281,1663700.0
2022-05-03,116.0999984741211,119.88999938964844,116.0999984741211,119.01000213623047,118.94043731689453,1271600.0
2022-05-04,119.5,121.55000305175781,116.8499984741211,121.27999877929688,121.2091064453125,2059800.0
2022-05-05,123.19000244140625,125.72000122070312,118.62000274658203,120.98999786376953,120.91927337646484,2174400.0
2022-05-06,119.76000213623047,120.69999694824219,115.2699966430664,117.58999633789062,117.5212631225586,1620300.0
2022-05-09,115.5,116.66999816894531,109.16999816894531,109.83000183105469,109.76580047607422,2095800.0
2022-05-10,110.7300033569336,113.19000244140625,108.70999908447266,111.81999969482422,111.754638671875,2108500.0
2022-05-11,111.08999633789062,114.08999633789062,108.52999877929688,108.76000213623047,108.69642639160156,2069100.0
2022-05-12,107.55000305175781,110.05999755859375,106.33000183105469,108.93000030517578,108.86632537841797,1365600.0
2022-05-13,110.9000015258789,114.70999908447266,110.77999877929688,112.56999969482422,112.50419616699219,1662100.0
2022-05-16,112.62999725341797,113.58000183105469,110.62000274658203,112.19000244140625,112.12442016601562,1288800.0
2022-05-17,113.86000061035156,114.66999816894531,111.05999755859375,113.66000366210938,113.59356689453125,1608400.0
2022-05-18,112.93000030517578,116.26000213623047,110.0199966430664,110.62000274658203,110.55534362792969,1132000.0
2022-05-19,109.55000305175781,115.29000091552734,109.25,113.52999877929688,113.46363830566406,1447900.0
2022-05-20,114.83999633789062,115.33000183105469,111.13999938964844,113.0,112.93394470214844,1588800.0
2022-05-23,114.48999786376953,117.94000244140625,114.12000274658203,116.43000030517578,116.3619384765625,1372700.0
2022-05-24,115.4800033569336,116.37000274658203,113.7699966430664,115.91000366210938,115.84224700927734,1307500.0
2022-05-25,116.37999725341797,119.26000213623047,115.75,118.36000061035156,118.29081726074219,1243900.0
2022-05-26,120.0,122.62000274658203,119.27999877929688,120.62999725341797,120.55948638916016,1764600.0
2022-05-27,121.91999816894531,124.41000366210938,121.61000061035156,123.51000213623047,123.43780517578125,1486000.0
2022-05-31,123.87000274658203,123.9800033569336,118.33000183105469,119.0,118.9304428100586,10607300.0
2022-06-01,120.52999877929688,121.75,117.69000244140625,119.77999877929688,119.7099838256836,1350900.0
2022-06-02,119.81999969482422,124.70999908447266,119.01000213623047,124.56999969482422,124.49718475341797,1189200.0
2022-06-03,123.72000122070312,129.44000244140625,123.18000030517578,129.1199951171875,129.04452514648438,1746200.0
2022-06-06,134.57000732421875,138.4600067138672,130.8800048828125,131.39999389648438,131.32318115234375,2312900.0
2022-06-07,130.27000427246094,134.16000366210938,128.89999389648438,133.74000549316406,133.66183471679688,1402000.0
2022-06-08,133.17999267578125,133.17999267578125,129.14999389648438,130.44000244140625,130.36375427246094,1565600.0
2022-06-09,129.74000549316406,132.7100067138672,128.4199981689453,130.75999450683594,130.68356323242188,912700.0
2022-06-10,128.5800018310547,129.07000732421875,124.6500015258789,126.5999984741211,126.52599334716797,1411400.0
2022-06-13,125.36000061035156,128.72999572753906,123.08999633789062,125.80999755859375,125.73645782470703,2222700.0
2022-06-14,125.86000061035156,126.48999786376953,122.47000122070312,123.55000305175781,123.477783203125,1504300.0
2022-06-15,123.80000305175781,125.6500015258789,120.93000030517578,124.12000274658203,124.04744720458984,1631900.0
2022-06-16,121.19000244140625,122.33000183105469,113.87000274658203,114.7300033569336,114.6629409790039,2132700.0
2022-06-17,113.87000274658203,116.83000183105469,112.86000061035156,113.8499984741211,113.783447265625,2049000.0
2022-06-21,116.19000244140625,120.69999694824219,115.4800033569336,119.2300033569336,119.16030883789062,1338300.0
2022-06-22,116.91000366210938,120.16999816894531,116.69999694824219,118.86000061035156,118.79051971435547,1119100.0
2022-06-23,119.16999816894531,121.48999786376953,116.55999755859375,120.76000213623047,120.68941497802734,1472000.0
2022-06-24,122.0,126.56999969482422,121.52999877929688,125.9800033569336,125.90636444091797,2702700.0
2022-06-27,126.91000366210938,128.27999877929688,125.18000030517578,127.91000366210938,127.83523559570312,1214700.0
2022-06-28,128.4499969482422,129.86000061035156,123.79000091552734,124.0999984741211,124.02745819091797,888300.0
2022-06-29,124.33000183105469,124.5999984741211,117.95999908447266,119.75,119.68000030517578,1727100.0
2022-06-30,117.52999877929688,125.47000122070312,117.52999877929688,125.33999633789062,125.33999633789062,1493100.0
2022-07-01,125.20999908447266,127.7699966430664,122.1500015258789,126.13999938964844,126.13999938964844,1036100.0
2022-07-05,124.08999633789062,127.58999633789062,121.75,127.25,127.25,1297300.0
2022-07-06,126.77999877929688,128.0,123.05999755859375,126.29000091552734,126.29000091552734,1048100.0
2022-07-07,127.75,132.52000427246094,126.80999755859375,132.25,132.25,981300.0
2022-07-08,132.24000549316406,133.5800018310547,130.39999389648438,131.9499969482422,131.9499969482422,882800.0
2022-07-11,130.72000122070312,132.0,130.22999572753906,131.14999389648438,131.14999389648438,589100.0
2022-07-12,129.85000610351562,131.1999969482422,126.87999725341797,127.72000122070312,127.72000122070312,985400.0
2022-07-13,126.13999938964844,129.50999450683594,125.16000366210938,127.9000015258789,127.9000015258789,985900.0
2022-07-14,125.7699966430664,128.19000244140625,124.51000213623047,128.0399932861328,128.0399932861328,888500.0
2022-07-15,130.16000366210938,130.16000366210938,120.38999938964844,128.00999450683594,128.00999450683594,1401400.0
2022-07-18,128.74000549316406,130.27999877929688,126.7699966430664,126.95999908447266,126.95999908447266,844800.0
2022-07-19,128.14999389648438,131.5500030517578,128.14999389648438,131.11000061035156,131.11000061035156,885300.0
2022-07-20,131.0,133.25999450683594,129.72000122070312,132.3000030517578,132.3000030517578,783100.0
2022-07-21,131.2899932861328,133.22000122070312,130.6199951171875,133.13999938964844,133.13999938964844,547400.0
2022-07-22,133.8000030517578,136.08999633789062,131.58999633789062,133.05999755859375,133.05999755859375,699700.0
2022-07-25,131.8800048828125,133.86000061035156,128.75,133.67999267578125,133.67999267578125,784400.0
2022-07-26,133.9499969482422,135.1699981689453,132.5800018310547,133.27999877929688,133.27999877929688,907300.0
2022-07-27,134.08999633789062,135.16000366210938,133.07000732421875,133.97000122070312,133.97000122070312,1455000.0
2022-07-28,138.1699981689453,145.3800048828125,136.3300018310547,145.2899932861328,145.2899932861328,2590000.0
2022-07-29,146.00999450683594,146.83999633789062,137.99000549316406,138.72999572753906,138.72999572753906,2613400.0
2022-08-01,138.0,139.47000122070312,136.5,138.72000122070312,138.72000122070312,1453700.0
2022-08-02,138.55999755859375,140.10000610351562,136.66000366210938,138.30999755859375,138.30999755859375,940600.0
2022-08-03,139.7100067138672,139.7100067138672,136.11000061035156,137.05999755859375,137.05999755859375,1659600.0
2022-08-04,135.3300018310547,136.11000061035156,131.8000030517578,133.41000366210938,133.41000366210938,1779100.0
2022-08-05,134.16000366210938,138.64999389648438,133.47000122070312,136.91000366210938,136.91000366210938,1287200.0
2022-08-08,137.94000244140625,139.75999450683594,137.17999267578125,137.25999450683594,137.25999450683594,1095600.0
2022-08-09,136.83999633789062,137.9199981689453,135.5800018310547,135.83999633789062,135.83999633789062,654300.0
2022-08-10,137.7899932861328,140.52999877929688,137.55999755859375,140.25,140.25,1187900.0
2022-08-11,142.07000732421875,142.74000549316406,140.75999450683594,141.25,141.25,888000.0
2022-08-12,141.36000061035156,143.6300048828125,141.00999450683594,143.4600067138672,143.4600067138672,790800.0
2022-08-15,142.14999389648438,143.4600067138672,141.32000732421875,142.97000122070312,142.97000122070312,624900.0
2022-08-16,142.72999572753906,144.07000732421875,142.05999755859375,142.42999267578125,142.42999267578125,912100.0
2022-08-17,141.25,144.22999572753906,140.4199981689453,144.1199951171875,144.1199951171875,1077900.0
2022-08-18,145.02999877929688,146.3000030517578,143.64999389648438,144.47999572753906,144.47999572753906,573600.0
2022-08-19,143.55999755859375,144.0,141.7899932861328,142.02000427246094,142.02000427246094,728500.0
2022-08-22,139.82000732421875,142.35000610351562,138.9199981689453,140.00999450683594,140.00999450683594,652300.0
2022-08-23,140.52000427246094,143.00999450683594,140.16000366210938,141.22000122070312,141.22000122070312,725700.0
2022-08-24,141.6999969482422,145.52000427246094,141.6999969482422,145.11000061035156,145.11000061035156,731800.0
2022-08-25,146.3699951171875,149.3300018310547,146.13999938964844,147.75,147.75,863400.0
2022-08-26,148.2100067138672,148.2100067138672,143.9600067138672,144.6300048828125,144.6300048828125,982800.0
2022-08-29,143.0,146.6300048828125,142.3000030517578,144.8699951171875,144.8699951171875,654300.0
2022-08-30,146.1699981689453,146.66000366210938,139.7100067138672,140.75999450683594,140.75999450683594,758600.0
2022-08-31,140.6699981689453,142.05999755859375,139.9499969482422,141.3000030517578,141.3000030517578,1415200.0
2022-09-01,140.4600067138672,141.3699951171875,137.02000427246094,139.10000610351562,139.10000610351562,1328300.0
2022-09-02,141.35000610351562,144.67999267578125,140.10000610351562,140.60000610351562,140.60000610351562,790300.0
2022-09-06,140.38999938964844,141.67999267578125,138.50999450683594,140.25999450683594,140.25999450683594,889900.0
2022-09-07,140.1300048828125,142.60000610351562,139.22999572753906,142.42999267578125,142.42999267578125,886700.0
2022-09-08,141.97000122070312,146.66000366210938,141.1199951171875,146.61000061035156,146.61000061035156,990600.0
